backend,precision,resolution,batch_size,number_of_faces,pose_angle,lighting_condition,detection_latency_ms,preprocessing_latency_ms,embedding_latency_ms,matching_latency_ms,total_latency_ms,fps,precision_score,recall_score,f1_score,verification_accuracy,identification_accuracy,false_acceptance_rate,false_rejection_rate,gpu_usage_percent,cpu_usage_percent,ram_usage_mb,gpu_memory_mb,power_watts,temperature_c
pytorch_fp32,fp32,640x480,1,1,0,normal,26.829514999699313,0.7550080002692994,6.18701700004749,0.17276499973377213,34.71994499966968,28.80188894335846,0.9557589812749401,0.9357589812749401,0.9456532460908394,0.9457589812749401,0.9170919997211956,0.010848203745011987,0.04339281498004795,41.61680911956499,30.461442712190824,5918.368762720994,986.5945945945946,29.598517700187855,59.690205521109085
pytorch_fp32,fp32,640x480,1,3,0,normal,26.769987999432487,0.7836470000620466,6.182534999679774,0.196937000437174,34.718826000462286,28.802817237733926,0.9597061169069436,0.9397061169069436,0.9496008211757487,0.9497061169069436,0.9154485025003424,0.010058776618611277,0.04023510647444511,42.25951741806491,30.837007165896473,5943.9896143224005,1000.2972972972973,29.95242201153331,59.980409460547435
pytorch_fp32,fp32,640x480,1,5,0,normal,26.759600000077626,0.9154079992731567,6.092441000364488,0.2310129997204058,34.85029700023006,28.694160052449444,0.939142116867435,0.919142116867435,0.9290344907054253,0.929142116867435,0.9182510149603574,0.014171576626513006,0.056686306506052025,42.42451483429749,30.958663404895194,5953.232243967253,1004.8648648648649,30.01647445012673,60.08751583922751
pytorch_fp32,fp32,640x480,1,10,0,normal,27.032164999836823,0.7093420000455808,6.423317999287974,0.17996400041738525,35.05875099974219,28.523548942383993,0.9489229290803196,0.9289229290803196,0.9388164240660072,0.9389229290803196,0.903369722227328,0.01221541418393608,0.04886165673574432,42.55213355229437,31.017160234977666,5957.354430978062,1007.1486486486486,30.076803151270983,60.14165482388393
pytorch_fp32,fp32,1280x720,1,1,0,normal,28.06430200012983,2.935922999313334,12.819333999796072,0.27830999984871596,45.81352599998354,21.827614840219006,0.958101564441673,0.938101564441673,0.9479960905096066,0.948101564441673,0.9262509581238862,0.010379687111665392,0.04151874844666157,42.613341156508454,31.051973058486983,5960.241918590607,1008.8,30.120800998425917,60.17787054288826
pytorch_fp32,fp32,1280x720,1,3,0,normal,29.803706000966486,2.670877000200562,13.136581999569898,0.2882890004548244,47.47971199962194,21.06162733270081,0.9629694183559117,0.9429694183559116,0.9528644831942225,0.9529694183559116,0.9156635919623545,0.009406116328817672,0.03762446531527069,42.62766451089798,31.101526170447723,5962.259615336817,1009.8271604938271,30.13482664539962,60.19733881807672
pytorch_fp32,fp32,1280x720,1,5,0,normal,26.2240470002871,2.87539699987974,12.133625000424217,0.29056299914373085,43.18953999885707,23.153754358728133,0.9522463567422533,0.9322463567422533,0.9421402273852285,0.9422463567422533,0.9114330088517054,0.011550728651549337,0.04620291460619735,42.71012619198777,31.116831952806724,5963.488473140655,1010.4791666666666,30.140392335069677,60.21463414895598
pytorch_fp32,fp32,1280x720,1,10,0,normal,26.053653999697417,2.6582169988250826,11.667813000676688,0.2603710007679183,42.21774200035725,23.68672393685901,0.9637047965000564,0.9437047965000563,0.953599942251271,0.9537047965000564,0.9080395922702003,0.00925904069998873,0.03703616279995492,42.76714745187117,31.1244960575108,5964.411312977608,1010.9549549549549,30.152290869472193,60.22419658619204
pytorch_fp32,fp32,1920x1080,1,1,0,normal,25.808285999228247,4.006458000512794,11.730063999129925,0.2724490000400692,45.06691599992337,22.18922634958426,0.9109288712821656,0.8909288712821656,0.9008178747282892,0.9009288712821656,0.9343152947184944,0.019814225743566883,0.07925690297426753,42.76780250626165,31.131162051429875,5964.949571560657,1011.3385826771654,30.155684063573087,60.22888338958717
pytorch_fp32,fp32,1920x1080,1,3,0,normal,25.637671999720624,4.205588999175234,11.826992000133032,0.31208100030198693,45.4083650004759,22.022374071154502,0.9527996625364179,0.9327996625364179,0.9426935954640868,0.9427996625364179,0.9351458453937455,0.011440067492716421,0.045760269970865686,42.769447737787296,31.138589853517043,5965.554843367324,1011.6363636363636,30.162347690805376,60.23484391921047
pytorch_fp32,fp32,1920x1080,1,5,0,normal,27.203725000290433,4.331068000901723,13.58059299949673,0.3265550009382423,48.96886800095672,20.421137772277334,0.9443996426242698,0.9243996426242698,0.9342926220353929,0.9343996426242698,0.9247302922567738,0.013120071475146045,0.05248028590058418,42.77348342362747,31.151157597188206,5966.013998963452,1011.8786610878661,30.16275598309709,60.23077046182027
pytorch_fp32,fp32,1920x1080,1,10,0,normal,28.222278999601258,3.664537000004202,12.8251779981656,0.2648979998775758,47.93673900043359,20.86082659880045,0.9495132569881679,0.9295132569881679,0.9394068188945527,0.9395132569881679,0.911576057872779,0.012097348602366421,0.048389394409465686,42.770605318085835,31.15870292202017,5966.322528495014,1012.0722433460076,30.169206818438106,60.2324254603604
pytorch_fp16,fp16,640x480,1,1,0,normal,29.975576999568148,1.140724999277154,11.461227999388939,0.08231500105466694,43.51076099963393,22.98282027309091,0.9402972724141084,0.9202972724141084,0.9301897798921315,0.9302972724141084,0.9143149606040242,0.013940545517178316,0.055762182068713265,41.50671784158341,30.38373544042556,5956.170313596126,983.1153846153846,29.21104432036169,59.49909400707098
pytorch_fp16,fp16,640x480,1,3,0,normal,30.359966999531025,1.0075999985565431,14.562209000432631,0.08103499974822626,46.68006299980334,21.422421816444697,0.9509673314551387,0.9309673314551387,0.9408610578400437,0.9409673314551387,0.9230918179582587,0.011806533708972267,0.04722613483588907,40.39721509003074,29.719861862896934,5947.2151824937955,957.9741518578352,28.37958216658939,58.860470819230734
pytorch_fp16,fp16,640x480,1,5,0,normal,30.10238200004096,1.0493080005107913,14.599743999715429,0.08698800054844469,46.586443999549374,21.465471801403705,0.9522217699139619,0.9322217699139619,0.9421156377875421,0.9422217699139619,0.9277593083805495,0.011555646017207622,0.04622258406883049,39.46150292572715,29.147154148228708,5939.688423590384,936.3813813813814,27.664035105958956,58.31184876893891
pytorch_fp16,fp16,640x480,1,10,0,normal,30.185344999772497,1.041604001657106,14.600582999701146,0.08566400050767697,46.658113999292254,21.43249939367821,0.9398819514474581,0.9198819514474581,0.9297744109151956,0.9298819514474581,0.9162715648361723,0.014023609710508379,0.056094438842033516,38.63380701857997,28.637603631136294,5933.032226932805,917.2633053221289,27.030958163404634,57.826854561955855
pytorch_fp16,fp16,1280x720,1,1,0,normal,28.65495000136434,2.6992470005643554,13.14446899908944,0.11296900032903068,46.71900800021831,21.404564069411045,0.9495381962160615,0.9295381962160615,0.9394317609477534,0.9395381962160615,0.9178800238999616,0.012092360756787702,0.04836944302715081,37.917814757673725,28.198528637005957,5927.308823536364,900.880420499343,26.48758885347311,57.41076071730241
pytorch_fp16,fp16,1280x720,1,3,0,normal,28.57181100102025,2.6248009999108035,13.030107000522548,0.11859099977300502,46.499717999540735,21.50550676479106,0.9455545114303903,0.9255545114303902,0.9354476229500525,0.9355545114303903,0.9067288401962653,0.01288909771392195,0.0515563908556878,37.27872109412126,27.810137773656233,5922.221600435563,886.4034653465346,26.006822587300807,57.0439542285871
pytorch_fp16,fp16,1280x720,1,5,0,normal,28.599620000459254,2.5672460003988817,13.13982599938754,0.11616600080742501,46.549409999279305,21.4825494032144,0.9705979345011738,0.9505979345011738,0.9604938326741677,0.9605979345011738,0.9215921817428774,0.007880413099765239,0.031521652399060955,36.68405279879502,27.460580481378976,5917.540552485031,873.2593457943925,25.576419049277423,56.70921426771319
pytorch_fp16,fp16,1280x720,1,10,0,normal,28.553534000529908,2.5729029993817676,12.988455000304384,0.12248499959241599,46.40250400087098,21.55056115034719,0.95213547182376,0.93213547182376,0.9420293299758086,0.94213547182376,0.9462422286183491,0.011572905635248,0.046291622540992,36.17740579398163,27.154101157724437,5913.518389698421,861.7430786267995,25.191850943391756,56.41703003279808
pytorch_fp16,fp16,1920x1080,1,1,0,normal,26.87268500070786,2.6735399999597576,12.882245000364492,0.10968999995384365,46.38132600070094,21.560401269788784,0.9529659892205,0.9329659892205,0.9428599408569925,0.9429659892205,0.9408768759851986,0.011406802155899998,0.045627208623599994,35.733802874559046,26.87643274738909,5909.8649197101795,851.3663157894737,24.845570659089077,56.15435553591651
pytorch_fp16,fp16,1920x1080,1,3,0,normal,27.058609999949113,2.680471001222031,13.069478999532294,0.11150699967402034,46.64512499977718,21.43846757843991,0.9644731589047923,0.9444731589047923,0.9543683890649419,0.9544731589047923,0.9377635661468832,0.009105368219041532,0.03642147287616613,35.32809639538167,26.623153223551267,5906.523177509019,841.7775551102204,24.53022459850628,55.90954748802343
pytorch_fp16,fp16,1920x1080,1,5,0,normal,27.00477100079297,2.6391499998862855,12.902885999938007,0.11256699988734908,46.34800299972994,21.575902633945777,0.9462594139543418,0.9262594139543417,0.9361526059495201,0.9362594139543418,0.8955378617638805,0.01274811720913165,0.0509924688365266,34.95146021905686,26.3956147117484,5903.470044030354,833.2421052631579,24.2456844116168,55.691369956623596
pytorch_fp16,fp16,1920x1080,1,10,0,normal,27.031100000604056,2.7187280006182846,12.842115999665111,0.1089820008201059,46.79103800022858,21.37161394015484,0.9623562675847408,0.9423562675847408,0.9522512648631715,0.9523562675847408,0.9100143476707383,0.009528746483051843,0.03811498593220737,34.59873888865606,26.18393318965669,5900.679341188003,825.2827081427264,23.98242082492614,55.48796933818442
onnx_cuda,fp16,640x480,1,1,0,normal,30.19155499932822,1.0007259993290063,14.580884000315564,0.08156399999279529,46.568251000135206,21.47385780060962,1.0,0.9823597593332223,0.9911013928810222,0.9923597593332223,0.9597353373686912,0.0015280481333555418,0.006112192533422167,34.157933539977456,25.855787127038496,5887.019848750045,812.3666666666667,23.625986406902236,55.17064510346963
onnx_cuda,fp16,640x480,1,3,0,normal,30.17074099945603,1.034631998918485,14.57500200092909,0.08764799960772507,46.58989000003203,21.46388411733345,1.0,0.9844728811879544,0.9921756961461974,0.9944728811879544,0.9554688949417538,0.001105423762409119,0.004421695049636476,33.75360439882198,25.55612009552895,5874.51529764749,800.4734625105308,23.297256625509487,54.87893122102013
onnx_cuda,fp16,640x480,1,5,0,normal,30.20445400106837,1.066498999716714,14.604325000982499,0.08410499955061823,46.69381999963662,21.416110311980948,0.9906056814402378,0.9706056814402377,0.9805037036504975,0.9806056814402377,0.9485146885277287,0.0038788637119524516,0.015515454847809806,33.38251858178372,25.276554995207,5862.889984538116,789.486223662885,22.996945408776458,54.60962995744095
onnx_cuda,fp16,640x480,1,10,0,normal,30.036822000402026,1.1106930002279114,14.439391999185318,0.09468500022194348,46.52179299999261,21.495302212452533,1.0,0.981003705546526,0.9904107728823086,0.9910037055465261,0.9482061701189746,0.0017992588906947883,0.007197035562779153,33.02343691150175,25.019100180713306,5852.116011999737,779.3052302888368,22.715356994025456,54.35911898945654
onnx_cuda,fp16,1280x720,1,1,0,normal,28.62998400029028,2.592891999956919,13.009746000752784,0.11087400038377382,46.608291000156896,21.455410154314254,0.9906419782787727,0.9706419782787726,0.9805400042635714,0.9806419782787726,0.9750661391453812,0.003871604344245472,0.015486417376981887,32.67995702530083,24.773798603237527,5841.9221909717035,769.6508653122648,22.451916080060396,54.12408660041127
onnx_cuda,fp16,1280x720,1,3,0,normal,28.670985000935616,2.610595999722136,12.97718400019221,0.11063399986596778,46.562037999683525,21.476723162478343,0.9843269380435664,0.9643269380435664,0.9742243030900458,0.9743269380435664,0.9559901756684427,0.005134612391286719,0.020538449565146878,32.37620694780389,24.547383929170042,5832.633040832452,760.8502906976744,22.209934257066905,53.91004191238614
onnx_cuda,fp16,1280x720,1,5,0,normal,28.80231899995124,2.565455000003567,13.059523998963414,0.1045080010953825,46.619944999110885,21.450046756148502,0.9877269866497657,0.9677269866497656,0.9776247086096119,0.9777269866497657,0.9567849694120367,0.00445460267004687,0.01781841068018748,32.09469964611376,24.339714354385205,5823.910970990064,752.6310611384399,21.981720588773094,53.709264414082064
onnx_cuda,fp16,1280x720,1,10,0,normal,29.01108999940334,2.5094309997803066,13.062670999934198,0.09827200046856888,46.64331199994194,21.43930087986129,0.992131839183975,0.9721318391839749,0.9820300198599186,0.982131839183975,0.973936528261993,0.0035736321632050096,0.014294528652820038,31.835048611479024,24.1416743099467,5815.789099628052,744.9374149659864,21.776057540052562,53.52136736358673
onnx_cuda,fp16,1920x1080,1,1,0,normal,27.251133999670856,2.6146619992505293,13.009279001853429,0.09905499988235533,46.64000900098472,21.44081918978375,0.9815615487543271,0.9615615487543271,0.9714586216673832,0.9715615487543271,0.9464683633957216,0.005687690249134581,0.022750760996538322,31.571355553771625,23.954260480062977,5808.017180179569,737.5718050065876,21.577592771156198,53.34183265070561
onnx_cuda,fp16,1920x1080,1,3,0,normal,26.919341000757413,2.6233350015536416,13.011984000331722,0.10343499990995042,46.61455799941905,21.45252562541648,0.9893104547708295,0.9693104547708294,0.9792083421062369,0.9793104547708295,0.9499710719414894,0.0041379090458341095,0.016551636183336438,31.344840924235946,23.780630483286096,5800.862959558828,730.7974440894569,21.39160057795125,53.17600454138705
onnx_cuda,fp16,1920x1080,1,5,0,normal,27.203087000089,2.7303820005909074,12.861623999924632,0.11042299986002035,46.784417000599205,21.37463848245009,0.9888401874818943,0.9688401874818943,0.9787380257589912,0.9788401874818943,0.9425634593953661,0.004231962503621145,0.01692785001448458,31.116840303164594,23.618116516951428,5794.134718607847,724.4181141439205,21.217626897695133,53.01970531537951
onnx_cuda,fp16,1920x1080,1,10,0,normal,27.032147999561857,2.7746649995970074,12.912216999975499,0.10867000033613294,46.678397000796394,21.4231864042576,0.9915085586583429,0.9715085586583428,0.9814066746766721,0.9815085586583429,0.9534080127472961,0.0036982882683314292,0.014793153073325717,30.91050135708397,23.460777895396955,5787.669555012198,718.2759036144578,21.04795372796322,52.870747454742585
tensorrt_fp16,fp16,640x480,1,1,0,normal,30.080502000637352,1.092290000669891,14.453754998830846,0.08198200026527047,46.45403500035172,21.52665532697921,1.0,0.9806845418443481,0.9902480896136716,0.9906845418443481,0.9757657508948497,0.001863091631130387,0.007452366524521548,30.58797755054766,23.18810055206504,5768.71849007881,707.4751025190393,20.799264194995253,52.63125020556265
tensorrt_fp16,fp16,640x480,1,3,0,normal,30.188680999854114,1.1588600002869498,14.42594900057884,0.08503600081894547,46.55547700021998,21.47974984759097,0.9910085060018377,0.9710085060018376,0.9809065700865135,0.9810085060018376,0.9533833406241196,0.0037982987996324716,0.015193195198529887,30.28051973607503,22.92934178749399,5750.774238941814,697.2531356898518,20.560243761031675,52.40647268371892
tensorrt_fp16,fp16,640x480,1,5,0,normal,30.268981999979587,1.0807729995576665,14.494190999539569,0.07949000064400025,46.60855099995388,21.4552904680729,0.997304831246739,0.977304831246739,0.9872035454058972,0.987304831246739,0.9555990868540098,0.002539033750652209,0.010156135002608835,29.986652190948753,22.68451255522795,5733.797089579105,687.564686285397,20.338838236738013,52.192431828319606
tensorrt_fp16,fp16,640x480,1,10,0,normal,30.234414999868022,1.1252959999546874,14.460541000153171,0.08235100060119294,46.639983000204666,21.440831142575927,0.9874074489136984,0.9674074489136983,0.9773051374364213,0.9774074489136984,0.984438918886611,0.00451851021726033,0.01807404086904132,29.71063930983778,22.448327463385958,5717.33982479721,678.178474851271,20.123325526106623,51.984858758850976
tensorrt_fp16,fp16,1280x720,1,1,0,normal,28.84443100047065,2.9750920001242775,12.625368999288185,0.12141199928009883,46.642661999794655,21.439599652446994,0.968947387670853,0.948947387670853,0.9588431066630669,0.958947387670853,0.9566582132450454,0.008210522465829406,0.032842089863317624,29.444092589226113,22.22917355165782,5702.035919154406,669.4483122362869,19.92209818957882,51.79191427651573
tensorrt_fp16,fp16,1280x720,1,3,0,normal,29.003110999328783,3.021018000144977,12.551195000851294,0.12273900021682493,46.81775800025207,21.35941665541985,0.9934054337268622,0.9734054337268622,0.9833037462675799,0.9834054337268622,0.967948725235952,0.003318913254627565,0.01327565301851026,29.18884909667827,22.015661271119015,5687.1454450379015,660.9681069958848,19.728054524265346,51.60520043930327
tensorrt_fp16,fp16,1280x720,1,5,0,normal,28.81606000009924,2.679651999496855,12.897969001205638,0.1092759998573456,46.47061699972255,21.518974021928102,0.9833021719343734,0.9633021719343734,0.9731994289190143,0.9733021719343734,0.9451305707198886,0.005339565613125319,0.021358262452501275,28.95477749900977,21.816278571261027,5673.26330213662,653.060773480663,19.546202614214987,51.430206145919186
tensorrt_fp16,fp16,1280x720,1,10,0,normal,29.025523000309477,2.5541230008821003,13.051223000948085,0.09878300028503872,46.63527599957888,21.44299521265898,0.9904296734184419,0.9704296734184419,0.9803276773215149,0.9804296734184419,0.9497529439145874,0.003914065316311621,0.015656261265246486,28.7254254079659,21.62718958528258,5660.003496198923,645.5181550539745,19.37350205972648,51.26452096746956
tensorrt_fp16,fp16,1920x1080,1,1,0,normal,27.483247999625746,2.5359609999577515,13.059822000359418,0.10015599938924424,46.892954000941245,21.32516539648852,1.0,0.9866554564018575,0.9932829099504191,0.9966554564018575,0.9489114413514832,0.0006689087196285027,0.0026756348785140108,28.50711232567171,21.44200211922934,5647.123319832333,638.1658676893576,19.20393394664944,51.10205970063055
tensorrt_fp16,fp16,1920x1080,1,3,0,normal,27.1373969996057,2.5463279995892663,13.069384000264108,0.0960949994623661,46.58567100035725,21.465827979430227,0.9852554048136459,0.9652554048136459,0.9751528675710873,0.9752554048136459,0.9657961489277627,0.004948919037270816,0.019795676149083265,28.3024959064736,21.268085029133193,5635.089323094639,631.2873886544772,19.045490608239458,50.95029145270352
tensorrt_fp16,fp16,1920x1080,1,5,0,normal,27.11426100053359,2.5685480002721306,13.001379000052111,0.09427699988009408,46.54232700064313,21.485818704040774,0.9920683965559147,0.9720683965559147,0.9819665706542253,0.9820683965559147,0.97461686494542,0.0035863206888170577,0.01434528275526823,28.109242300604187,21.10077250312547,5623.575613302429,624.7055045871559,18.89037462047518,50.8045833388509
tensorrt_fp16,fp16,1920x1080,1,10,0,normal,27.1845710001071,2.6117899996461347,13.056755998986773,0.10855700049432926,46.81420799999614,21.361036375966936,0.9709872124980093,0.9509872124980093,0.9608831528407116,0.9609872124980093,0.959870791260861,0.007802557500398133,0.031210230001592534,27.91425640005309,20.939558056262783,5612.306235910455,618.270197486535,18.74199300333594,50.66215115796961
